Solvent,Inchikey,Smiles,canonical_smiles,protonation_state,n_F,n_CF3,n_CF2,fluorination_ratio,mw,dipole_moment_debye,gibbs_free_energy_Eh,enthalpy_Eh,homo_lumo_gap_alpha_Eh,homo_lumo_gap_beta_Eh,homo_lumo_gap_eV,oxidation_potential_V_vs_SHE,reduction_potential_V_vs_SHE,logKow,logKaw,is_charged_logp_table,headgroup,n_CF,is_open_shell,has_imaginary
Water,JHGXSHHIBXCNPR-UHFFFAOYSA-N,[H][C]([H])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[CH2]N(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,13,1,5,0.65,440.20099999999996,6.097321052,-2248.4729249370425,-2248.3930273156384,0.33932300000000004,0.440116,,,,,,,,0,True,True
Water,JHKPIARQWGVQTH-UHFFFAOYSA-M,[O]C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[O]C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[O-],neutral,6,0,3,1.0,246.08399999999997,10.378374931,-1412.6243020253964,-1412.5714305819583,0.44296,0.25834599999999996,,,,,,,,0,True,False
Water,JHKPIARQWGVQTH-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)C(F)(F)C([O])(F)F,[O]C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,neutral,6,0,3,1.0,247.09199999999993,4.559958903,-1413.0228005805775,-1412.9689193535796,0.49646,0.317543,,,,,,,,0,True,False
Water,JHODGINZNYIFEH-UHFFFAOYSA-M,[H]C([H])(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],O=S(=O)([O-])CCCF,anionic,1,0,0,0.14285714285714285,141.143,31.313746264,-841.781889171665,-841.7385004564555,0.16121400000000002,0.429591,,2.5782158129217656,-4.013214422787104,-6.073977484716987,-47.88656691932768,True,Sulphonate,1,True,False
Water,JHODGINZNYIFEH-UHFFFAOYSA-M,[H]C([H])(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],O=S(=O)([O-])CCCF,neutral,1,0,0,0.14285714285714285,141.143,11.019940817,-841.766205090988,-841.7235264358384,,,11.522362180614913,2.5782158129217656,-4.013214422787104,-6.073977484716987,-47.88656691932768,True,Sulphonate,1,False,False
Water,JIHYTOVYGNQURZ-UHFFFAOYSA-N,O=[C]C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,O=[C]C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,neutral,11,2,2,1.0,297.04299999999995,0.803996074,-1402.194802836687,-1402.134230900408,0.36116099999999995,0.45243,,,,,,,,1,True,False
Water,JIKINEPFBJYRHJ-UHFFFAOYSA-N,[H][N]S(=O)(=O)C(F)(F)F,[NH]S(=O)(=O)C(F)(F)F,neutral,3,1,0,1.0,148.08499999999998,4.684158499,-941.549784870326,-941.5078952592866,0.501525,0.348255,,,,,,,,0,True,False
Water,JIQNYVMTLOQZKW-UHFFFAOYSA-M,O=S(=O)([O-])C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,14,1,5,1.0,430.11299999999994,15.715206574,-2288.6400696928417,-2288.5659510171126,0.40144,0.380477,,,,,,,,1,True,False
Water,JIQNYVMTLOQZKW-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,14,1,5,1.0,431.1209999999999,3.757073051,-2289.038817926358,-2288.964065522925,0.410897,0.43745,,,,,,,,1,True,False
Water,JIULQIONDXIEHE-UHFFFAOYSA-N,[H]OC(C([H])(F)F)(C([H])(F)F)P(=O)(OC([H])([H])[H])OC([H])([H])[H],COP(=O)(OC)C(O)(C(F)F)C(F)F,neutral,4,0,2,0.3333333333333333,240.08899999999997,4.417946707,-1237.6166726931192,-1237.5564768171037,,,12.506271484497347,3.0972060130843424,,,,False,Phosphate,0,False,False
Water,JJDLIVWTKSWGSJ-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,anionic,16,1,6,1.0,480.11999999999995,12.293244467,-2526.627348388624,-2526.548537254335,,,9.597891311139904,,,,,,,1,False,False
Water,JJDLIVWTKSWGSJ-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,480.11999999999995,24.967825693,-2526.4552336070205,-2526.3753129214115,0.439683,0.342648,,,,,,,,1,True,True
Water,JJDLIVWTKSWGSJ-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,16,1,6,1.0,481.12799999999993,4.122329864,-2526.8575867839963,-2526.7765657525924,0.42269399999999996,0.40132799999999996,,,,,,,,1,True,True
Water,JJHUHIISLLUGPB-UHFFFAOYSA-N,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,neutral,15,1,5,1.0,397.05699999999996,1.564365104,-1877.8207652691367,-1877.7478470171527,0.394856,0.410599,,,,,,,,2,True,True
Water,JJOXXPLPKYVLSL-UHFFFAOYSA-N,[O]C(=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,[O]C(=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,neutral,11,2,2,1.0,313.0419999999999,1.74262487,-1477.4229087964798,-1477.36062982706,0.47621399999999997,0.30022899999999997,,,,,,,,1,True,False
Water,JJPJUENJANIWCE-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)OC(F)(F)O[C](F)F,O=S(=O)([O-])C(F)(F)OC(F)(F)O[C](F)F,neutral,6,0,3,1.0,262.08299999999997,13.92774511,-1487.8771496567117,-1487.8217387133816,0.42679900000000004,0.37313700000000005,,,,,,,,0,True,False
Water,JJPJUENJANIWCE-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)OC(F)(F)O[C](F)F,O=S(=O)(O)C(F)(F)OC(F)(F)O[C](F)F,neutral,6,0,3,1.0,263.09099999999995,4.275700275,-1488.2775110880316,-1488.2213102460737,0.422451,0.443719,,,,,,,,0,True,False
Water,JKENZTLUHLUODL-UHFFFAOYSA-M,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])CC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,16,1,6,0.8888888888888888,458.092,25.9511679,-2130.4887747064463,-2130.408306340995,0.41706099999999996,0.31692699999999996,,,,,,,,1,True,True
Water,JKIKZWITZSIVDU-UHFFFAOYSA-M,[H][C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[CH]F,neutral,15,0,7,0.9375,426.07500000000005,19.380624492,-1991.9148532924164,-1991.8385989366743,0.406189,0.367682,,,,,,,,1,True,False
Water,JKWCLSYBGSXAQI-UHFFFAOYSA-M,[H]C([H])([C](F)C(F)(F)C([H])(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],O=S(=O)([O-])CC[C](F)C(F)(F)C(F)C(F)(F)F,neutral,7,1,1,0.5833333333333334,290.156,11.251893553,-1554.5682662059164,-1554.507295533749,0.372258,0.37330800000000003,,,,,,,,2,True,False
Water,JLGADZLAECENGR-UHFFFAOYSA-N,FC(F)(F)C(F)(Br)Br,FC(F)(F)C(F)(Br)Br,neutral,4,1,0,1.0,259.822,0.945939885,-5623.485441997157,-5623.441681264713,,,11.530416750943726,4.351201504389604,,,1.39568174585677,False,Carboxylate,1,False,False
Water,JLMLEZDGYIQSRB-UHFFFAOYSA-N,Fc1[c]c(F)c(C(F)(F)F)c(F)c1F,Fc1[c]c(F)c(C(F)(F)F)c(F)c1F,neutral,7,1,0,1.0,217.06299999999996,1.95703889,-965.6065354753488,-965.5567816600804,0.397181,0.29528,,,,,,,,4,True,False
Water,JLVOUVRNWGZLHW-UHFFFAOYSA-N,F[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,F[C](F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,13,1,5,1.0,367.0369999999999,0.613165522,-1752.3920964636136,-1752.3243319700189,0.428863,0.469611,,,,,,,,0,True,True
Water,JMHVBVAVGNUPCT-UHFFFAOYSA-N,[H]C([H])([H])C(=O)C([H])([H])C(F)(F)[C](F)F,CC(=O)CC(F)(F)[C](F)F,neutral,4,0,2,0.4444444444444444,157.08599999999998,6.276199558,-668.0981300224917,-668.0501004139512,0.40515199999999996,0.380112,,,,,,,,0,True,True
Water,JMIZNSDZHPWQRU-UHFFFAOYSA-N,F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)F,F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)F,neutral,11,0,5,1.0,281.0439999999999,1.599411958,-1326.9121207487508,-1326.8530378147225,0.417664,0.365031,,,,,,,,1,True,False
Water,JMKMJKDCTJMVQN-UHFFFAOYSA-N,O=[S](=O)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=[S](=O)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,13,1,5,1.0,431.102,2.430781385,-2301.002497862812,-2300.9285203551685,0.433436,0.36389299999999997,,,,,,,,0,True,False
Water,JMNSUSRRAVRADC-UHFFFAOYSA-M,O=S(=O)([O-])[C](F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,10,1,3,1.0,362.0969999999999,14.517668025,-1963.507028802352,-1963.4402943733207,0.390543,0.376296,,,,,,,,1,True,True
Water,JMNSUSRRAVRADC-UHFFFAOYSA-N,[H]OS(=O)(=O)[C](F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)[C](F)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,10,1,3,1.0,363.1049999999999,4.312671389,-1963.908853973576,-1963.8411674755152,0.421944,0.415346,,,,,,,,1,True,False
Water,JMOYPLLTTSCMPJ-UHFFFAOYSA-N,O=[S](=O)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,O=[S](=O)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,neutral,11,1,4,1.0,381.09499999999997,3.017300166,-2063.191320616428,-2063.122357348865,0.434481,0.361996,,,,,,,,0,True,True
Water,JMRIJKGIVGYIAD-UHFFFAOYSA-N,[H]C([H])=C(F)C([H])(F)F,C=C(F)C(F)F,neutral,3,0,1,0.5,96.051,4.400372357,-415.6417596100208,-415.60543701745286,,,12.235463768577274,2.907025007519092,,1.7136209039034045,-1.1344287958601538,False,Carboxylate,1,False,False
Water,JMSVDUBHCXEQJH-UHFFFAOYSA-M,[H]C([H])([N]C([H])([H])C([H])([H])[H])C(=O)[O-],CC[N]CC(=O)[O-],neutral,0,0,0,0.0,101.10499999999999,13.523199369,-361.9186964304865,-361.87667135336415,0.409196,0.357998,,,,,,,,0,True,True
Water,JMSVDUBHCXEQJH-UHFFFAOYSA-N,[H]OC(=O)C([H])([H])[N]C([H])([H])C([H])([H])[H],CC[N]CC(=O)O,neutral,0,0,0,0.0,102.113,5.201359977,-362.3654921925888,-362.32304011482336,0.415763,0.370406,,,,,,,,0,True,True
Water,JMUUPYQFWIQNNT-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)[C](F)F,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)[C](F)F,neutral,14,0,7,1.0,462.111,16.307656912,-2439.119517139869,-2439.0415467307444,0.415329,0.368223,,,,,,,,0,True,True
Water,JMUUPYQFWIQNNT-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)[C](F)F,O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)[C](F)F,neutral,14,0,7,1.0,463.11899999999997,4.863321339,-2439.5174622014047,-2439.438337779953,0.41217099999999995,0.435513,,,,,,,,0,True,False
Water,JMVLUKRJIINZDT-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,neutral,10,0,5,1.0,346.09799999999996,14.381664933,-1888.2572866538208,-1888.19242043414,0.420859,0.373778,,,,,,,,0,True,False
Water,JMVLUKRJIINZDT-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,neutral,10,0,5,1.0,347.10599999999994,3.742485641,-1888.657964921808,-1888.59187962098,0.416377,0.438722,,,,,,,,0,True,False
Water,JMXGCLDQNQJNBJ-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,neutral,12,1,4,1.0,396.10499999999996,14.060560808,-2126.085157138253,-2126.014312441171,0.406424,0.351417,,,,,,,,1,True,False
Water,JMXGCLDQNQJNBJ-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,O=S(=O)(O)C(F)(F)[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,neutral,12,1,4,1.0,397.11299999999994,4.868588614,-2126.489930958905,-2126.418135177957,0.419858,0.401781,,,,,,,,1,True,True
Water,JNCMHMUGTWEVOZ-UHFFFAOYSA-N,[H][C](F)F,F[CH]F,neutral,2,0,1,0.6666666666666666,51.015,1.836788252,-238.34786052997123,-238.3187738194681,0.40937599999999996,0.5450799999999999,,,,,,,,0,True,False
Water,JNSWWCXLIQYXOD-UHFFFAOYSA-M,[H]C([H])([C](F)C(F)(F)F)S(=O)(=O)[O-],O=S(=O)([O-])C[C](F)C(F)(F)F,neutral,4,1,0,0.6666666666666666,194.105,10.601948231,-1138.9122006044397,-1138.8640439893347,0.381177,0.364119,,,,,,,,1,True,False
Water,JNUKLVYFDVIABA-UHFFFAOYSA-N,[H]O[C](F)C(F)(F)C(F)(F)F,O[C](F)C(F)(F)C(F)(F)F,anionic,6,1,1,1.0,167.028,14.353797067,-789.4015870286233,-789.3538458839987,,,11.094354286351768,,,,,,,1,False,False
Water,JNUKLVYFDVIABA-UHFFFAOYSA-N,[H]O[C](F)C(F)(F)C(F)(F)F,O[C](F)C(F)(F)C(F)(F)F,neutral,6,1,1,1.0,167.028,3.583166808,-789.2317481331727,-789.1864432402576,0.388274,0.481349,,,,,,,,1,True,False
Water,JNYFCUHYKVSRGU-UHFFFAOYSA-N,[H]OC([H])([H])C([H])([H])[C](F)C(F)(F)C(F)(F)C(F)(F)F,OCC[C](F)C(F)(F)C(F)(F)C(F)(F)F,neutral,8,1,2,0.6666666666666666,245.08899999999997,5.365377806,-1105.619231177057,-1105.5616667891502,0.382728,0.395851,,,,,,,,1,True,False
Water,JOAZGPXVGHYIKB-UHFFFAOYSA-N,F[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,F[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,neutral,13,2,3,1.0,319.0399999999999,0.550625917,-1526.6772403353273,-1526.614883099037,0.42268000000000006,0.456076,,,,,,,,1,True,False
Water,JOFGNLYPSMVKLA-UHFFFAOYSA-N,[H]C(=O)C([H])([H])C(F)(F)[C](F)F,O=CCC(F)(F)[C](F)F,neutral,4,0,2,0.5714285714285714,143.059,5.408866573,-628.7923058022492,-628.7479212603852,0.402396,0.384577,,,,,,,,0,True,False
Water,JOFXDBYBTNMKTF-UHFFFAOYSA-M,O=S(=O)([O-])[C](F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,12,1,4,1.0,396.10499999999996,16.254273756,-2126.0810647246944,-2126.010565340615,0.402174,0.35909599999999997,,,,,,,,1,True,False
Water,JOFXDBYBTNMKTF-UHFFFAOYSA-N,[H]OS(=O)(=O)[C](F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)[C](F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,12,1,4,1.0,397.11299999999994,4.657566848,-2126.4838788380366,-2126.412205510631,0.43455099999999997,0.403924,,,,,,,,1,True,False
Water,JOVLUJOOEUDBKF-UHFFFAOYSA-N,[H]C(F)(C(F)(F)[S](=O)=O)C(F)(F)C(F)(F)C(F)(F)F,O=[S](=O)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,10,1,3,0.9090909090909091,315.10799999999995,2.416597206,-1738.216020382396,-1738.1534691029108,0.43337000000000003,0.35221600000000003,,,,,,,,1,True,False
Water,JOWKAFMYGKEIJC-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,anionic,16,0,8,1.0,444.06499999999994,4.430949993,-2091.327310050921,-2091.2507109915623,,,9.532910520784485,,,,,,,0,False,False
Water,JOWKAFMYGKEIJC-UHFFFAOYSA-M,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,neutral,16,0,8,1.0,444.06499999999994,25.372267643,-2091.171754833417,-2091.094091393711,0.423392,0.355964,,,,,,,,0,True,False
Water,JOXQVDNQSBNZGR-UHFFFAOYSA-N,[H]N([H])S(=O)(=O)C(F)(F)[C](F)C(F)(F)F,NS(=O)(=O)C(F)(F)[C](F)C(F)(F)F,neutral,6,1,1,1.0,230.10899999999995,6.186057335,-1317.935790801715,-1317.882896125663,0.421044,0.38854,,,,,,,,1,True,False
Water,JPFUWQXGKQWANE-UHFFFAOYSA-N,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)O[C](F)F,F[C](F)OC(F)(F)C(F)(F)C(F)(F)CCl,neutral,8,0,4,0.8,265.50699999999995,3.021699341,-1525.8771442931447,-1525.82037418325,0.424894,0.40580700000000003,,,,,,,,0,True,False
Water,JPGQOUSTVILISH-UHFFFAOYSA-N,[H]C(F)(F)OC(F)(F)C([H])(F)Cl,FC(F)OC(F)(F)C(F)Cl,neutral,5,0,2,0.7142857142857143,184.491,0.807812514,-1150.1751919195128,-1150.1292968220853,,,13.275482950898935,4.324384719647493,,,-1.4872949955617982,False,Carboxylate,1,False,False
Water,JPMHUDBOKDBBLG-UHFFFAOYSA-N,[H]OC([H])([H])C([H])([H])C(F)(F)C(F)(F)F,OCCC(F)(F)C(F)(F)F,neutral,5,1,1,0.5555555555555556,164.073,2.590913561,-729.9187960890058,-729.8721457606499,,,12.379466424591044,2.9791656642952056,,1.538094157738562,-3.388324349544426,False,Carboxylate,0,False,False
Water,JPNNRQMKPCJZAC-UHFFFAOYSA-M,O=S(=O)([O-])[C](OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)F,O=S(=O)([O-])[C](OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)F,neutral,14,3,2,1.0,462.11099999999993,14.977023204,-2439.145430739444,-2439.067440073942,0.4051,0.34677600000000003,,,,,,,,1,True,False
Water,JPNNRQMKPCJZAC-UHFFFAOYSA-N,[H]OS(=O)(=O)[C](OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)F,O=S(=O)(O)[C](OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)F,neutral,14,3,2,1.0,463.11899999999997,5.361157051,-2439.548422385812,-2439.469724964349,0.431726,0.390541,,,,,,,,1,True,False
Water,JPOIBDIPZGAXCT-UHFFFAOYSA-N,O=[S](=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,O=[S](=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,neutral,9,2,1,1.0,283.09099999999995,2.835576661,-1599.66438628856,-1599.606701567964,0.43778500000000004,0.358995,,,,,,,,1,True,False
Water,JPYKEUTXJLARKX-UHFFFAOYSA-M,O=C([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,O=C([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,neutral,16,2,4,1.0,444.06499999999994,18.366342142,-2091.1925004548384,-2091.1152617344064,0.410999,0.35141700000000003,,,,,,,,2,True,False
Water,JPYKEUTXJLARKX-UHFFFAOYSA-N,[H]OC(=O)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,O=C(O)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,neutral,16,2,4,1.0,445.073,3.018476735,-2091.620046522524,-2091.542182810897,0.41201299999999996,0.38457600000000003,,,,,,,,2,True,False
Water,JPZGYLMPIXBHJE-UHFFFAOYSA-N,O=[C]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,anionic,9,1,3,1.0,247.03599999999994,9.069700175,-1164.5945599673405,-1164.540726947918,,,9.76524133655273,,,,,,,0,False,False
Water,JPZGYLMPIXBHJE-UHFFFAOYSA-N,O=[C]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,9,1,3,1.0,247.03599999999994,0.590887811,-1164.3819917177188,-1164.3268372153425,0.36158999999999997,0.445976,,,,,,,,0,True,False
Water,JQBZAALTNGEOGN-UHFFFAOYSA-N,O=[C]C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,O=[C]C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)F,neutral,11,1,4,1.0,345.03999999999996,0.528962875,-1627.9136978461795,-1627.847151256234,0.37261500000000003,0.46636299999999997,,,,,,,,0,True,False
Water,JQCQTTMJEQZXNK-UHFFFAOYSA-M,O=S(=O)([O-])C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)[C](F)F,O=S(=O)([O-])C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)[C](F)F,neutral,10,0,5,1.0,362.097,10.819806748,-1963.4993924038329,-1963.4328689934248,0.41730100000000003,0.375327,,,,,,,,0,True,False
Water,JQCQTTMJEQZXNK-UHFFFAOYSA-N,[H]OS(=O)(=O)C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)[C](F)F,O=S(=O)(O)C(F)(F)OC(F)(F)OC(F)(F)C(F)(F)[C](F)F,neutral,10,0,5,1.0,363.10499999999996,4.453680396,-1963.8956886478904,-1963.828379258896,0.41219100000000003,0.436434,,,,,,,,0,True,False
Water,JQGLVTOSBVIPTM-UHFFFAOYSA-N,[H]n1c(C(F)(F)F)nc2c(F)c(Cl)c(F)c(Cl)c21,Fc1c(Cl)c(F)c2nc(C(F)(F)F)[nH]c2c1Cl,neutral,5,1,0,1.0,291.00600000000003,5.100910441,-1834.5302047636244,-1834.4744606781253,,,9.692722992207171,2.1828787854169427,,,-3.864896714447062,False,Carboxylate,2,False,False
Water,JQIIRMNTQQGGSD-UHFFFAOYSA-N,O=[C]C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,O=[C]C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,neutral,15,1,6,1.0,429.05499999999995,0.375435506,-2028.293999204944,-2028.2182160054665,0.36542800000000003,0.454343,,,,,,,,0,True,True
Water,JQIKHKPMZOSRRX-UHFFFAOYSA-M,[H][C](C([H])([H])C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],O=S(=O)([O-])[CH]CC(F)(F)C(F)(F)C(F)(F)F,neutral,7,1,2,0.7,276.129,16.404229695,-1515.2765941602515,-1515.2184936402944,0.38280099999999995,0.359639,,,,,,,,0,True,False
Water,JQIKHKPMZOSRRX-UHFFFAOYSA-N,[H]OS(=O)(=O)[C]([H])C([H])([H])C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)[CH]CC(F)(F)C(F)(F)C(F)(F)F,neutral,7,1,2,0.7,277.13699999999994,4.498342268,-1515.6913612165993,-1515.6327467990352,0.41802700000000004,0.39416799999999996,,,,,,,,0,True,False
Water,JQJRRULJBQNWBS-UHFFFAOYSA-N,[O]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[O]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,neutral,13,1,5,1.0,379.04799999999994,1.00655312,-1790.51808827091,-1790.4444057061116,0.419591,0.45925,,,,,,,,0,True,True
Water,JQKSYEBNPQPLBQ-UHFFFAOYSA-N,[H]C(F)([C](F)F)C([H])(F)C(F)(F)C(F)(F)C(F)(F)F,F[C](F)C(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,neutral,11,1,3,0.8461538461538461,283.05999999999995,3.917423476,-1328.1599143723809,-1328.0999843008915,0.408417,0.450066,,,,,,,,2,True,False
Water,JQRISTJCVDFMAR-UHFFFAOYSA-N,O=[C]C(F)(F)OC(F)(F)C(F)(F)F,O=[C]C(F)(F)OC(F)(F)C(F)(F)F,neutral,7,1,2,1.0,213.02799999999996,0.5425468,-1001.814783809086,-1001.7633646326832,0.372324,0.46980700000000003,,,,,,,,0,True,False
